	8.082526221641841e+00

 59	5.228000000000007e-04
	8.168064676204828e+00

 60	5.328000000000007e-04
	8.251032097883385e+00

 61	5.428000000000007e-04
	8.331195457319419e+00

 62	5.528000000000008e-04
	8.408342895431838e+00

 63	5.628000000000008e-04
	8.482293435923001e+00

 64	5.728000000000008e-04
	8.552884957055269e+00

 65	5.828000000000008e-04
	8.619982791824439e+00

 66	5.928000000000009e-04
	8.683468163864200e+00

 67	6.028000000000009e-04
	8.743245779075812e+00

 68	6.128000000000009e-04
	8.799232966014619e+00

 69	6.228000000000009e-04
	8.851366360185402e+00

 70	6.328000000000010e-04
	8.899591940544370e+00

 71	6.428000000000010e-04
	8.943870895454344e+00

 72	6.528000000000010e-04
	8.984170697158001e+00

 73	6.628000000000010e-04
	9.020470222034680e+00

 74	6.728000000000011e-04
	9.052751959275652e+00

 75	6.828000000000011e-04
	9.081006441548178e+00

 76	6.928000000000011e-04
	9.105225646026547e+00

 77	7.028000000000011e-04
	9.125406777240256e+00

 78	7.128000000000012e-04
	9.141546889484880e+00

 79	7.228000000000012e-04
	9.153646053201149e+00

 80	7.328000000000012e-04
	9.161703207409749e+00

 81	7.428000000000013e-04
	9.165718734135025e+00

 82	7.528000000000013e-04
	9.165691536849998e+00

 83	7.628000000000013e-04
	9.161621043913017e+00

 84	7.728000000000013e-04
	9.153505501603210e+00

 85	7.828000000000014e-04
	9.141343425930012e+00

 86	7.928000000000014e-04
	9.125133094644241e+00

 87	8.028000000000014e-04
	9.104873465147879e+00

 88	8.128000000000014e-04
	9.080564845954187e+00

 89	8.228000000000015e-04
	9.052209295782790e+00

 90	8.328000000000015e-04
	9.019812448079895e+00

 91	8.428000000000015e-04
	8.983383400786380e+00

 92	8.528000000000015e-04
	8.942937655687976e+00

 93	8.628000000000016e-04
	8.898496498310381e+00

 94	8.728000000000016e-04
	8.850090994721054e+00

 95	8.828000000000016e-04
	8.797760845902056e+00

 96	8.928000000000016e-04
	8.741559356862130e+00

 97	9.028000000000017e-04
	8.681551729674926e+00

 98	9.128000000000017e-04
	8.617820883419400e+00

 99	9.228000000000017e-04
	8.550465126243973e+00

 100	9.328000000000017e-04
	8.479604661246562e+00

 101	9.428000000000018e-04
	8.405378553349975e+00

 102	9.528000000000018e-04
	8.327951709718770e+00

 103	9.628000000000018e-04
	8.247511036162800e+00

 104	9.728000000000019e-04
	8.164272636756587e+00

 105	9.828000000000018e-04
	8.078477043456640e+00

 106	9.928000000000018e-04
	7.990396344950907e+00

 107	1.002800000000002e-03
	7.900328378778014e+00

 108	1.012800000000002e-03
	7.808603482617777e+00

 109	1.022800000000002e-03
	7.715577566203096e+00

 110	1.032800000000002e-03
	7.621638185848380e+00

 111	1.042800000000002e-03
	7.527196467834436e+00

 112	1.052800000000002e-03
	7.432692243526040e+00

 113	1.062800000000002e-03
	7.338584876414522e+00

 114	1.072800000000002e-03
	7.245357260362060e+00

 115	1.082800000000002e-03
	7.153505704398622e+00

 116	1.092800000000002e-03
	7.063542685294714e+00

 117	1.102800000000002e-03
	6.975986057225724e+00

 118	1.112800000000002e-03
	6.891360552436406e+00

 119	1.122800000000002e-03
	6.810186692801736e+00

 120	1.132800000000002e-03
	6.732981135483553e+00

 121	1.142800000000002e-03
	6.660245755234988e+00

 122	1.152800000000002e-03
	6.592467021489480e+00

 123	1.162800000000002e-03
	6.530105779816906e+00

 124	1.172800000000002e-03
	6.473595911106155e+00

 125	1.182800000000002e-03
	6.423335357660137e+00

 126	1.192800000000002e-03
	6.379684346223984e+00

 127	1.202800000000002e-03
	6.342958174942962e+00

 128	1.212800000000002e-03
	6.313425277017698e+00

 129	1.222800000000002e-03
	6.291302210943528e+00

 130	1.232800000000002e-03
	6.276751803156508e+00

 131	1.242800000000002e-03
	6.269880672502810e+00

 132	1.252800000000002e-03
	6.270737624752734e+00

 133	1.262800000000003e-03
	6.279313903476454e+00

 134	1.272800000000003e-03
	6.295541925344027e+00

 135	1.282800000000003e-03
	6.319298295939836e+00

 136	1.292800000000003e-03
	6.350402882204397e+00

 137	1.302800000000003e-03
	6.388624475990001e+00

 138	1.312800000000003e-03
	6.433680109311219e+00

 139	1.322800000000003e-03
	6.485243103224835e+00

 140	1.332800000000003e-03
	6.542942452738212e+00

 141	1.342800000000003e-03
	6.606372876034396e+00

 142	1.352800000000003e-03
	6.675094038029586e+00

 143	1.362800000000003e-03
	6.748642124881503e+00

 144	1.372800000000003e-03
	6.826528645885852e+00

 145	1.382800000000003e-03
	6.908253007907122e+00

 146	1.392800000000003e-03
	6.993300638436743e+00

 147	1.402800000000003e-03
	7.081156027614682e+00

 148	1.412800000000003e-03
	7.171299951177531e+00

 149	1.422800000000003e-03
	7.263222482403967e+00

 150	1.432800000000003e-03
	7.356419158178902e+00

 151	1.442800000000003e-03
	7.450403533474597e+00

 152	1.452800000000003e-03
	7.544702218388771e+00

 153	1.462800000000003e-03
	7.638866642971525e+00

 154	1.472800000000003e-03
	7.732466986818507e+00

 155	1.482800000000003e-03
	7.825102929578505e+00

 156	1.492800000000003e-03
	7.916396584966005e+00

 157	1.502800000000003e-03
	8.006002118581970e+00

 158	1.512800000000003e-03
	8.093597874425578e+00

 159	1.522800000000003e-03
	8.178894835281831e+00

 160	1.532800000000003e-03
	8.261628183740797e+00

 161	1.542800000000003e-03
	8.341564653527101e+00

 162	1.552800000000003e-03
	8.418493794900764e+00

 163	1.562800000000003e-03
	8.492234314333635e+00

 164	1.572800000000003e-03
	8.562625316477199e+00

 165	1.582800000000003e-03
	8.629531754838702e+00

 166	1.592800000000003e-03
	8.692835903566605e+00

 167	1.602800000000003e-03
	8.752442046920175e+00

 168	1.612800000000003e-03
	8.808268399788092e+00

 169	1.622800000000003e-03
	8.860251154621904e+00

 170	1.632800000000003e-03
	8.908337027070072e+00

 171	1.642800000000004e-03
	8.952486760925670e+00

 172	1.652800000000004e-03
	8.992668431089083e+00

 173	1.662800000000004e-03
	9.028860485982038e+00

 174	1.672800000000004e-03
	9.061045898763656e+00

 175	1.682800000000004e-03
	9.089214806196919e+00

 176	1.692800000000004e-03
	9.113359564654193e+00

 177	1.702800000000004e-03
	9.133477027149031e+00

 178	1.712800000000004e-03
	9.149564534071139e+00

 179	1.722800000000004e-03
	9.161621857618938e+00

 180	1.732800000000004e-03
	9.169648138686705e+00

 181	1.742800000000004e-03
	9.173643519603532e+00

 182	1.752800000000004e-03
	9.173607027216216e+00

 183	1.762800000000004e-03
	9.169537910367801e+00

 184	1.772800000000004e-03
	9.161434462622712e+00

 185	1.782800000000004e-03
	9.149295078681252e+00

 186	1.792800000000004e-03
	9.133118006465402e+00

 187	1.802800000000004e-03
	9.112902134823923e+00

 188	1.812800000000004e-03
	9.088647661041685e+00

 189	1.822800000000004e-03
	9.060356619164649e+00

 190	1.832800000000004e-03
	9.028034442695253e+00

 191	1.842800000000004e-03
	8.991690236763928e+00

 192	1.852800000000004e-03
	8.951339204577616e+00

 193	1.862800000000004e-03
	8.907002655861879e+00

 194	1.872800000000004e-03
	8.858711247638224e+00

 195	1.882800000000004e-03
	8.806504705008720e+00

 196	1.892800000000004e-03
	8.750435800614932e+00

 197	1.902800000000004e-03
	8.690569741976574e+00

 198	1.912800000000004e-03
	8.626988779891503e+00

 199	1.922800000000004e-03
	8.559791190228944e+00

 200	1.932800000000004e-03
	8.489096361147647e+00

 201	1.942800000000004e-03
	8.415043269346404e+00

 202	1.952800000000004e-03
	8.337795853154741e+00

 203	1.962800000000004e-03
	8.257540858512618e+00

 204	1.972800000000004e-03
	8.174493264958713e+00

 205	1.982800000000004e-03
	8.088893361147361e+00

 206	1.992800000000004e-03
	8.001011961080581e+00

 207	2.000000000000000e-03
	7.936487588585532e+00

Title: ce02.cir - 1 transitor circuit
Date: Thu Sep 10 17:55:03  2020
Plotname: Transient Analysis
Flags: real
No. Variables: 2
No. Points: 208
Variables:
	0	time	time
	1	v(7)	voltage
Values:
 0	0.000000000000000e+00
	7.808158740488026e+00

 1	1.000000000000000e-07
	7.807490373549468e+00

 2	2.000000000000000e-07
	7.806791964134735e+00

 3	4.000000000000000e-07
	7.805362379570838e+00

 4	8.000000000000000e-07
	7.802340014319493e+00

 5	1.600000000000000e-06
	7.795816185222483e+00

 6	3.200000000000000e-06
	7.781677395019095e+00

 7	6.400000000000000e-06
	7.751787643143945e+00

 8	1.280000000000000e-05
	7.690655957603293e+00

 9	2.280000000000000e-05
	7.594055941176663e+00

 10	3.280000000000000e-05
	7.496415911810059e+00

 11	4.280000000000000e-05
	7.398190290352892e+00

 12	5.280000000000000e-05
	7.299817766691951e+00

 13	6.280000000000000e-05
	7.201782964256059e+00

 14	7.279999999999999e-05
	7.104583223292328e+00

 15	8.279999999999999e-05
	7.008737328490314e+00

 16	9.279999999999999e-05
	6.914779184094960e+00

 17	1.028000000000000e-04
	6.823250491217689e+00

 18	1.128000000000000e-04
	6.734701304890291e+00

 19	1.228000000000000e-04
	6.649677956945745e+00

 20	1.328000000000000e-04
	6.568724622550343e+00

 21	1.428000000000000e-04
	6.492370247535783e+00

 22	1.528000000000000e-04
	6.421129509657437e+00

 23	1.628000000000000e-04
	6.355490318724983e+00

 24	1.728000000000000e-04
	6.295913866321931e+00

 25	1.828000000000000e-04
	6.242823620916402e+00

 26	1.928000000000000e-04
	6.196604570220350e+00

 27	2.028000000000000e-04
	6.157594404764736e+00

 28	2.128000000000000e-04
	6.126082174393000e+00

 29	2.228000000000000e-04
	6.102302211838117e+00

 30	2.328000000000000e-04
	6.086432430117358e+00

 31	2.428000000000000e-04
	6.078591391572758e+00

 32	2.528000000000000e-04
	6.078836424942462e+00

 33	2.628000000000000e-04
	6.087164077573232e+00

 34	2.728000000000000e-04
	6.103508154020192e+00

 35	2.828000000000000e-04
	6.127743605628520e+00

 36	2.928000000000001e-04
	6.159684502091839e+00

 37	3.028000000000001e-04
	6.199091225998434e+00

 38	3.128000000000001e-04
	6.245668297993554e+00

 39	3.228000000000001e-04
	6.299074569353840e+00

 40	3.328000000000002e-04
	6.358920742346708e+00

 41	3.428000000000002e-04
	6.424782105886449e+00

 42	3.528000000000002e-04
	6.496195536346746e+00

 43	3.628000000000003e-04
	6.572674212250206e+00

 44	3.728000000000003e-04
	6.653703855602667e+00

 45	3.828000000000003e-04
	6.738758799967031e+00

 46	3.928000000000003e-04
	6.827297242502825e+00

 47	4.028000000000004e-04
	6.918778029461110e+00

 48	4.128000000000004e-04
	7.012654734329162e+00

 49	4.228000000000004e-04
	7.108392563154784e+00

 50	4.328000000000004e-04
	7.205461148906999e+00

 51	4.428000000000005e-04
	7.303351058344224e+00

 52	4.528000000000005e-04
	7.401565286939364e+00

 53	4.628000000000005e-04
	7.499634956810072e+00

 54	4.728000000000005e-04
	7.597109597332477e+00

 55	4.828000000000006e-04
	7.693571745205341e+00

 56	4.928000000000006e-04
	7.788626189923455e+00

 57	5.028000000000006e-04
	7.881913306909586e+00

 58	5.128000000000006e-04
	7.973097523091575e+00

 59	5.228000000000007e-04
	8.061879319891503e+00

 60	5.328000000000007e-04
	8.147983223876158e+00

 61	5.428000000000007e-04
	8.231168499718292e+00

 62	5.528000000000008e-04
	8.311216991686971e+00

 63	5.628000000000008e-04
	8.387942583651444e+00

 64	5.728000000000008e-04
	8.461179210219230e+00

 65	5.828000000000008e-04
	8.530789192202276e+00

 66	5.928000000000009e-04
	8.596651707159831e+00

 67	6.028000000000009e-04
	8.658670118427093e+00

 68	6.128000000000009e-04
	8.716761150462464e+00

 69	6.228000000000009e-04
	8.770861323793937e+00

 70	6.328000000000010e-04
	8.820917028848074e+00

 71	6.428000000000010e-04
	8.866890163925159e+00

 72	6.528000000000010e-04
	8.908749249159596e+00

 73	6.628000000000010e-04
	8.946474345532426e+00

 74	6.728000000000011e-04
	8.980049303407936e+00

 75	6.828000000000011e-04
	9.009466021809997e+00

 76	6.928000000000011e-04
	9.034717887059520e+00

 77	7.028000000000011e-04
	9.055803415756140e+00

 78	7.128000000000012e-04
	9.072720909487746e+00

 79	7.228000000000012e-04
	9.085471513518851e+00

 80	7.328000000000012e-04
	9.094055093351939e+00

 81	7.428000000000013e-04
	9.098472733872894e+00

 82	7.528000000000013e-04
	9.098723831390998e+00

 83	7.628000000000013e-04
	9.094808054110622e+00

 84	7.728000000000013e-04
	9.086723636858906e+00

 85	7.828000000000014e-04
	9.074468822146244e+00

 86	7.928000000000014e-04
	9.058041341512563e+00

 87	8.028000000000014e-04
	9.037439355252758e+00

 88	8.128000000000014e-04
	9.012662101270935e+00

 89	8.228000000000015e-04
	8.983710349117755e+00

 90	8.328000000000015e-04
	8.950588191858479e+00

 91	8.428000000000015e-04
	8.913303024472535e+00

 92	8.528000000000015e-04
	8.871868443285914e+00

 93	8.628000000000016e-04
	8.826303749130275e+00

 94	8.728000000000016e-04
	8.776637900569739e+00

 95	8.828000000000016e-04
	8.722908526685414e+00

 96	8.928000000000016e-04
	8.665166853132357e+00

 97	9.028000000000017e-04
	8.603476188609758e+00

 98	9.128000000000017e-04
	8.537917706298181e+00

 99	9.228000000000017e-04
	8.468588342764773e+00

 100	9.328000000000017e-04
	8.395607273203494e+00

 101	9.428000000000018e-04
	8.319113134522041e+00

 102	9.528000000000018e-04
	8.239270984463229e+00

 103	9.628000000000018e-04
	8.156268736560902e+00

 104	9.728000000000019e-04
	8.070324346220252e+00

 105	9.828000000000018e-04
	7.981681330109381e+00

 106	9.928000000000018e-04
	7.890615884212963e+00

 107	1.002800000000002e-03
	7.797431361311405e+00

 108	1.012800000000002e-03
	7.702465004853960e+00

 109	1.022800000000002e-03
	7.606081282102594e+00

 110	1.032800000000002e-03
	7.508677921617581e+00

 111	1.042800000000002e-03
	7.410678051015132e+00

 112	1.052800000000002e-03
	7.312535259698850e+00

 113	1.062800000000002e-03
	7.214724570372854e+00

 114	1.072800000000002e-03
	7.117746313565291e+00

 115	1.082800000000002e-03
	7.022116066540275e+00

 116	1.092800000000002e-03
	6.928367218056633e+00

 117	1.102800000000002e-03
	6.837040127594226e+00

 118	1.112800000000002e-03
	6.748683367722265e+00

 119	1.122800000000002e-03
	6.663842476678294e+00

 120	1.132800000000002e-03
	6.583059978041727e+00

 121	1.142800000000002e-03
	6.506864203872950e+00

 122	1.152800000000002e-03
	6.435768292100859e+00

 123	1.162800000000002e-03
	6.370259629689324e+00

 124	1.172800000000002e-03
	6.310798103181174e+00

 125	1.182800000000002e-03
	6.257806739882658e+00

 126	1.192800000000002e-03
	6.211669526463888e+00

 127	1.202800000000002e-03
	6.172723804332234e+00

 128	1.212800000000002e-03
	6.141257970732579e+00

 129	1.222800000000002e-03
	6.117506112804646e+00

 130	1.232800000000002e-03
	6.101645866774508e+00

 131	1.242800000000002e-03
	6.093795660007550e+00

 132	1.252800000000002e-03
	6.094012932311399e+00

 133	1.262800000000003e-03
	6.102294207569142e+00

 134	1.272800000000003e-03
	6.118573786826577e+00

 135	1.282800000000003e-03
	6.142726703889302e+00

 136	1.292800000000003e-03
	6.174567893935380e+00

 137	1.302800000000003e-03
	6.213857916202499e+00

 138	1.312800000000003e-03
	6.260302496482844e+00

 139	1.322800000000003e-03
	6.313560739553190e+00

 140	1.332800000000003e-03
	6.373244851741020e+00

 141	1.342800000000003e-03
	6.438930430275781e+00

 142	1.352800000000003e-03
	6.510156104372156e+00

 143	1.362800000000003e-03
	6.586435390287095e+00

 144	1.372800000000003e-03
	6.667255954561578e+00

 145	1.382800000000003e-03
	6.752092470617910e+00

 146	1.392800000000003e-03
	6.840405210850191e+00

 147	1.402800000000003e-03
	6.931653336191930e+00

 148	1.412800000000003e-03
	7.025292564198145e+00

 149	1.422800000000003e-03
	7.120788365053465e+00

 150	1.432800000000003e-03
	7.217612525122790e+00

 151	1.442800000000003e-03
	7.315255803153951e+00

 152	1.452800000000003e-03
	7.413223303128859e+00

 153	1.462800000000003e-03
	7.511046250762834e+00

 154	1.472800000000003e-03
	7.608276192554371e+00

 155	1.482800000000003e-03
	7.704495670585090e+00

 156	1.492800000000003e-03
	7.799311363016169e+00

 157	1.502800000000003e-03
	7.892363549543394e+00

 158	1.512800000000003e-03
	7.983318390501964e+00

 159	1.522800000000003e-03
	8.071876174284251e+00

 160	1.532800000000003e-03
	8.157762989018043e+00

 161	1.542800000000003e-03
	8.240737818919044e+00

 162	1.552800000000003e-03
	8.320583890809131e+00

 163	1.562800000000003e-03
	8.397114735280260e+00

 164	1.572800000000003e-03
	8.470165491345330e+00

 165	1.582800000000003e-03
	8.539598071715377e+00

 166	1.592800000000003e-03
	8.605292687334391e+00

 167	1.602800000000003e-03
	8.667152258369319e+00

 168	1.612800000000003e-03
	8.725094383265935e+00

 169	1.622800000000003e-03
	8.779055124317694e+00

 170	1.632800000000003e-03
	8.828981600793457e+00

 171	1.642800000000004e-03
	8.874835256840251e+00

 172	1.652800000000004e-03
	8.916585211510432e+00

 173	1.662800000000004e-03
	8.954211092949958e+00

 174	1.672800000000004e-03
	8.987697235423466e+00

 175	1.682800000000004e-03
	9.017035141146341e+00

 176	1.692800000000004e-03
	9.042218578784407e+00

 177	1.702800000000004e-03
	9.063245715794025e+00

 178	1.712800000000004e-03
	9.080115145996480e+00

 179	1.722800000000004e-03
	9.092827721487980e+00

 180	1.732800000000004e-03
	9.101383518637707e+00

 181	1.742800000000004e-03
	9.105783390159969e+00

 182	1.752800000000004e-03
	9.106026867570874e+00

 183	1.762800000000004e-03
	9.102113449485264e+00

 184	1.772800000000004e-03
	9.094041432882751e+00

 185	1.782800000000004e-03
	9.081808951505167e+00

 186	1.792800000000004e-03
	9.065413725360020e+00

 187	1.802800000000004e-03
	9.044853861701526e+00

 188	1.812800000000004e-03
	9.020128509474501e+00

 189	1.822800000000004e-03
	8.991238432709453e+00

 190	1.832800000000004e-03
	8.958187551355925e+00

 191	1.842800000000004e-03
	8.920983291058777e+00

 192	1.852800000000004e-03
	8.879638981658022e+00

 193	1.862800000000004e-03
	8.834173976801235e+00

 194	1.872800000000004e-03
	8.784616863872358e+00

 195	1.882800000000004e-03
	8.731005330541757e+00

 196	1.892800000000004e-03
	8.673390114170136e+00

 197	1.902800000000004e-03
	8.611834569713004e+00

 198	1.912800000000004e-03
	8.546419252415033e+00

 199	1.922800000000004e-03
	8.477241113887780e+00

 200	1.932800000000004e-03
	8.404418570567882e+00

 201	1.942800000000004e-03
	8.328090224695297e+00

 202	1.952800000000004e-03
	8.248420226261137e+00

 203	1.962800000000004e-03
	8.165596387692091e+00

 204	1.972800000000004e-03
	8.079835604248633e+00

 205	1.982800000000004e-03
	7.991381211765122e+00

 206	1.992800000000004e-03
	7.900508196901026e+00

 207	2.000000000000000e-03
	7.833747985719801e+00

Title: ce02.cir - 1 transitor circuit
Date: Thu Sep 10 17:55:03  2020
Plotname: Transient Analysis
Flags: real
No. Variables: 2
No. Points: 208
Variables:
	0	time	time
	1	v(7)	voltage
Values:
 0	0.000000000000000e+00
	7.733141019561742e+00

 1	1.000000000000000e-07
	7.732521638355662e+00

 2	2.000000000000000e-07
	7.731868177928174e+00

 3	4.000000000000000e-07
	7.730519868717085e+00

 4	8.000000000000000e-07
	7.727614236031849e+00

 5	1.600000000000000e-06
	7.721189201619362e+00

 6	3.200000000000000e-06
	7.706944796308711e+00

 7	6.400000000000000e-06
	7.676413811691223e+00

 8	1.241927303125879e-05
	7.617471430229676e+00

 9	2.241927303125879e-05
	7.518427124111709e+00

 10	3.241927303125879e-05
	7.418239965018582e+00

 11	4.241927303125879e-05
	7.317377239694695e+00

 12	5.241927303125879e-05
	7.216283602343245e+00

 13	6.241927303125879e-05
	7.115455726154075e+00

 14	7.241927303125879e-05
	7.015402061265115e+00

 15	8.241927303125879e-05
	6.916655409386560e+00

 16	9.241927303125879e-05
	6.819764449625653e+00

 17	1.024192730312588e-04
	6.725287502875158e+00

 18	1.124192730312588e-04
	6.633792335342052e+00

 19	1.224192730312588e-04
	6.545844284811683e+00

 20	1.324192730312588e-04
	6.462007445738963e+00

 21	1.424192730312588e-04
	6.382831473913148e+00

 22	1.524192730312588e-04
	6.308852244570526e+00

 23	1.624192730312588e-04
	6.240579081847382e+00

 24	1.724192730312588e-04
	6.178494511289505e+00

 25	1.824192730312588e-04
	6.123042910024441e+00

 26	1.924192730312588e-04
	6.074629455914122e+00

 27	2.024192730312588e-04
	6.033610939656848e+00

 28	2.124192730312588e-04
	6.000294153581573e+00

 29	2.224192730312588e-04
	5.974929458578380e+00

 30	2.324192730312588e-04
	5.957708867266597e+00

 31	2.424192730312588e-04
	5.948762807970345e+00

 32	2.524192730312588e-04
	5.948158107133204e+00

 33	2.624192730312588e-04
	5.955898217274706e+00

 34	2.724192730312588e-04
	5.971921219690358e+00

 35	2.824192730312589e-04
	5.996103588688202e+00

 36	2.924192730312589e-04
	6.028258234751555e+00

 37	3.024192730312589e-04
	6.068141677490295e+00

 38	3.124192730312589e-04
	6.115452046922371e+00

 39	3.224192730312590e-04
	6.169839349460259e+00

 40	3.324192730312590e-04
	6.230903254531640e+00

 41	3.424192730312590e-04
	6.298205978305203e+00

 42	3.524192730312590e-04
	6.371269617801121e+00

 43	3.624192730312591e-04
	6.449591059805000e+00

 44	3.724192730312591e-04
	6.532638594481870e+00

 45	3.824192730312591e-04
	6.619868191918883e+00

 46	3.924192730312591e-04
	6.710719136648498e+00

 47	4.024192730312592e-04
	6.804631005325096e+00

 48	4.124192730312592e-04
	6.901038111932604e+00

 49	4.224192730312592e-04
	6.999386563702644e+00

 50	4.324192730312592e-04
	7.099127387485814e+00

 51	4.424192730312593e-04
	7.199733128276172e+00

 52	4.524192730312593e-04
	7.300689628905522e+00

 53	4.624192730312593e-04
	7.401511752153674e+00

 54	4.724192730312593e-04
	7.501733894199076e+00

 55	4.824192730312594e-04
	7.600924541238118e+00

 56	4.924192730312594e-04
	7.698675697610168e+00

 57	5.024192730312594e-04
	7.794616114537307e+00

 58	5.124192730312595e-04
	7.888399894340761e+00

 59	5.224192730312595e-04
	7.979718339584095e+00

 60	5.324192730312595e-04
	8.068288046970773e+00

 61	5.424192730312595e-04
	8.153861410907050e+00

 62	5.524192730312596e-04
	8.236214542103692e+00

 63	5.624192730312596e-04
	8.315156516775671e+00

 64	5.724192730312596e-04
	8.390517447303480e+00

 65	5.824192730312596e-04
	8.462156598654090e+00

 66	5.924192730312597e-04
	8.529950907379883e+00

 67	6.024192730312597e-04
	8.593802094700372e+00

 68	6.124192730312597e-04
	8.653625883680595e+00

 69	6.224192730312597e-04
	8.709358230077854e+00

 70	6.324192730312598e-04
	8.760945433919890e+00

 71	6.424192730312598e-04
	8.808349591546067e+00

 72	6.524192730312598e-04
	8.851539743930802e+00

 73	6.624192730312598e-04
	8.890496632208729e+00

 74	6.724192730312599e-04
	8.925204976521098e+00

 75	6.824192730312599e-04
	8.955657596886251e+00

 76	6.924192730312599e-04
	8.981848876616166e+00

 77	7.024192730312600e-04
	9.003778293219927e+00

 78	7.124192730312600e-04
	9.021445090554550e+00

 79	7.224192730312600e-04
	9.034851252320740e+00

 80	7.324192730312600e-04
	9.043997386757036e+00

 81	7.424192730312601e-04
	9.048885167514108e+00

 82	7.524192730312601e-04
	9.049514423052917e+00

 83	7.624192730312601e-04
	9.045885065485782e+00

 84	7.724192730312601e-04
	9.037995370936208e+00

 85	7.824192730312602e-04
	9.025843415508373e+00

 86	7.924192730312602e-04
	9.009426530152281e+00

 87	8.024192730312602e-04
	8.988742261982191e+00

 88	8.124192730312602e-04
	8.963788985149620e+00

 89	8.224192730312603e-04
	8.934566403436069e+00

 90	8.324192730312603e-04
